timestamp,person_A,person_B,group_A,group_B,time_seconds,time_minutes,time_hours
45200,205,311,DSE,DSE,904000,15066.666666666666,251.11111111111111
45200,205,496,DSE,DSE,904000,15066.666666666666,251.11111111111111
45220,205,496,DSE,DSE,904400,15073.333333333334,251.22222222222223
45240,205,496,DSE,DSE,904800,15080.0,251.33333333333334
45260,80,765,DMCT,DSE,905200,15086.666666666666,251.44444444444446
45260,80,222,DMCT,DSE,905200,15086.666666666666,251.44444444444446
45260,205,496,DSE,DSE,905200,15086.666666666666,251.44444444444446
45280,205,496,DSE,DSE,905600,15093.333333333334,251.55555555555554
45300,80,765,DMCT,DSE,906000,15100.0,251.66666666666666
45300,205,496,DSE,DSE,906000,15100.0,251.66666666666666
45320,80,765,DMCT,DSE,906400,15106.666666666666,251.77777777777777
45320,222,496,DSE,DSE,906400,15106.666666666666,251.77777777777777
45320,205,496,DSE,DSE,906400,15106.666666666666,251.77777777777777
45320,39,113,DSE,DSE,906400,15106.666666666666,251.77777777777777
45340,80,765,DMCT,DSE,906800,15113.333333333334,251.88888888888889
45340,205,496,DSE,DSE,906800,15113.333333333334,251.88888888888889
45340,39,113,DSE,DSE,906800,15113.333333333334,251.88888888888889
45360,80,222,DMCT,DSE,907200,15120.0,252.0
45380,80,765,DMCT,DSE,907600,15126.666666666666,252.11111111111111
45400,80,765,DMCT,DSE,908000,15133.333333333334,252.22222222222223
45420,80,765,DMCT,DSE,908400,15140.0,252.33333333333334
45420,205,496,DSE,DSE,908400,15140.0,252.33333333333334
45440,80,765,DMCT,DSE,908800,15146.666666666666,252.44444444444446
45440,123,253,DSE,DISQ,908800,15146.666666666666,252.44444444444446
45460,80,765,DMCT,DSE,909200,15153.333333333334,252.55555555555554
45460,80,494,DMCT,DSE,909200,15153.333333333334,252.55555555555554
45480,80,765,DMCT,DSE,909600,15160.0,252.66666666666666
45480,80,494,DMCT,DSE,909600,15160.0,252.66666666666666
45500,80,765,DMCT,DSE,910000,15166.666666666666,252.77777777777777
45500,80,494,DMCT,DSE,910000,15166.666666666666,252.77777777777777
45520,80,765,DMCT,DSE,910400,15173.333333333334,252.88888888888889
45520,80,494,DMCT,DSE,910400,15173.333333333334,252.88888888888889
45560,39,113,DSE,DSE,911200,15186.666666666666,253.11111111111111
45600,494,765,DSE,DSE,912000,15200.0,253.33333333333334
45640,123,253,DSE,DISQ,912800,15213.333333333334,253.55555555555554
45900,80,222,DMCT,DSE,918000,15300.0,255.0
46100,105,275,DMCT,DMCT,922000,15366.666666666666,256.1111111111111
46320,311,496,DSE,DSE,926400,15440.0,257.3333333333333
46340,311,496,DSE,DSE,926800,15446.666666666666,257.44444444444446
46340,80,222,DMCT,DSE,926800,15446.666666666666,257.44444444444446
46360,311,496,DSE,DSE,927200,15453.333333333334,257.55555555555554
46360,123,253,DSE,DISQ,927200,15453.333333333334,257.55555555555554
46380,123,253,DSE,DISQ,927600,15460.0,257.6666666666667
46460,80,311,DMCT,DSE,929200,15486.666666666666,258.1111111111111
46480,80,311,DMCT,DSE,929600,15493.333333333334,258.22222222222223
46520,311,496,DSE,DSE,930400,15506.666666666666,258.44444444444446
46540,311,496,DSE,DSE,930800,15513.333333333334,258.55555555555554
46560,311,496,DSE,DSE,931200,15520.0,258.6666666666667
46580,311,496,DSE,DSE,931600,15526.666666666666,258.77777777777777
46580,80,765,DMCT,DSE,931600,15526.666666666666,258.77777777777777
46600,311,496,DSE,DSE,932000,15533.333333333334,258.8888888888889
46620,311,496,DSE,DSE,932400,15540.0,259.0
46720,311,496,DSE,DSE,934400,15573.333333333334,259.55555555555554
46920,113,242,DSE,DSE,938400,15640.0,260.6666666666667
46940,113,194,DSE,DSE,938800,15646.666666666666,260.77777777777777
46960,311,496,DSE,DSE,939200,15653.333333333334,260.8888888888889
47000,113,242,DSE,DSE,940000,15666.666666666666,261.1111111111111
47020,311,496,DSE,DSE,940400,15673.333333333334,261.22222222222223
47020,113,242,DSE,DSE,940400,15673.333333333334,261.22222222222223
47020,113,194,DSE,DSE,940400,15673.333333333334,261.22222222222223
47040,113,242,DSE,DSE,940800,15680.0,261.3333333333333
47060,113,194,DSE,DSE,941200,15686.666666666666,261.44444444444446
47300,311,496,DSE,DSE,946000,15766.666666666666,262.77777777777777
47320,311,496,DSE,DSE,946400,15773.333333333334,262.8888888888889
47340,311,496,DSE,DSE,946800,15780.0,263.0
47340,79,804,DSE,DMCT,946800,15780.0,263.0
47380,311,496,DSE,DSE,947600,15793.333333333334,263.22222222222223
47380,267,311,DSE,DSE,947600,15793.333333333334,263.22222222222223
47400,311,496,DSE,DSE,948000,15800.0,263.3333333333333
47400,267,311,DSE,DSE,948000,15800.0,263.3333333333333
47420,267,311,DSE,DSE,948400,15806.666666666666,263.44444444444446
47460,267,311,DSE,DSE,949200,15820.0,263.6666666666667
47460,80,222,DMCT,DSE,949200,15820.0,263.6666666666667
47460,205,267,DSE,DSE,949200,15820.0,263.6666666666667
47480,66,102,DMCT,DMCT,949600,15826.666666666666,263.77777777777777
47480,267,311,DSE,DSE,949600,15826.666666666666,263.77777777777777
47480,80,222,DMCT,DSE,949600,15826.666666666666,263.77777777777777
47480,123,164,DSE,DSE,949600,15826.666666666666,263.77777777777777
47500,267,311,DSE,DSE,950000,15833.333333333334,263.8888888888889
47500,21,66,DMCT,DMCT,950000,15833.333333333334,263.8888888888889
47500,205,267,DSE,DSE,950000,15833.333333333334,263.8888888888889
47520,267,311,DSE,DSE,950400,15840.0,264.0
47540,267,311,DSE,DSE,950800,15846.666666666666,264.1111111111111
47560,267,311,DSE,DSE,951200,15853.333333333334,264.22222222222223
47560,79,804,DSE,DMCT,951200,15853.333333333334,264.22222222222223
47580,79,804,DSE,DMCT,951600,15860.0,264.3333333333333
47580,267,311,DSE,DSE,951600,15860.0,264.3333333333333
47580,66,179,DMCT,DMCT,951600,15860.0,264.3333333333333
47600,267,311,DSE,DSE,952000,15866.666666666666,264.44444444444446
47600,267,496,DSE,DSE,952000,15866.666666666666,264.44444444444446
47620,267,311,DSE,DSE,952400,15873.333333333334,264.55555555555554
47620,267,496,DSE,DSE,952400,15873.333333333334,264.55555555555554
47640,311,496,DSE,DSE,952800,15880.0,264.6666666666667
47640,267,311,DSE,DSE,952800,15880.0,264.6666666666667
47640,80,222,DMCT,DSE,952800,15880.0,264.6666666666667
47640,267,496,DSE,DSE,952800,15880.0,264.6666666666667
47660,311,496,DSE,DSE,953200,15886.666666666666,264.77777777777777
47660,267,311,DSE,DSE,953200,15886.666666666666,264.77777777777777
47660,267,496,DSE,DSE,953200,15886.666666666666,264.77777777777777
47660,205,267,DSE,DSE,953200,15886.666666666666,264.77777777777777
47680,311,496,DSE,DSE,953600,15893.333333333334,264.8888888888889
47680,48,804,DMCT,DMCT,953600,15893.333333333334,264.8888888888889
47680,267,311,DSE,DSE,953600,15893.333333333334,264.8888888888889
47680,511,804,DMCT,DMCT,953600,15893.333333333334,264.8888888888889
47680,179,222,DMCT,DSE,953600,15893.333333333334,264.8888888888889
47680,267,496,DSE,DSE,953600,15893.333333333334,264.8888888888889
47680,205,267,DSE,DSE,953600,15893.333333333334,264.8888888888889
47700,267,311,DSE,DSE,954000,15900.0,265.0
47700,511,804,DMCT,DMCT,954000,15900.0,265.0
47700,179,222,DMCT,DSE,954000,15900.0,265.0
47700,205,267,DSE,DSE,954000,15900.0,265.0
47720,267,311,DSE,DSE,954400,15906.666666666666,265.1111111111111
47720,48,179,DMCT,DMCT,954400,15906.666666666666,265.1111111111111
47740,48,179,DMCT,DMCT,954800,15913.333333333334,265.22222222222223
47740,17,179,DMCT,DMCT,954800,15913.333333333334,265.22222222222223
47740,267,311,DSE,DSE,954800,15913.333333333334,265.22222222222223
47760,311,496,DSE,DSE,955200,15920.0,265.3333333333333
47760,17,179,DMCT,DMCT,955200,15920.0,265.3333333333333
47760,267,311,DSE,DSE,955200,15920.0,265.3333333333333
47760,511,804,DMCT,DMCT,955200,15920.0,265.3333333333333
47780,511,804,DMCT,DMCT,955600,15926.666666666666,265.44444444444446
47800,48,179,DMCT,DMCT,956000,15933.333333333334,265.55555555555554
47820,48,179,DMCT,DMCT,956400,15940.0,265.6666666666667
47820,511,804,DMCT,DMCT,956400,15940.0,265.6666666666667
47840,48,179,DMCT,DMCT,956800,15946.666666666666,265.77777777777777
47840,511,804,DMCT,DMCT,956800,15946.666666666666,265.77777777777777
47840,267,496,DSE,DSE,956800,15946.666666666666,265.77777777777777
47860,66,804,DMCT,DMCT,957200,15953.333333333334,265.8888888888889
47860,21,48,DMCT,DMCT,957200,15953.333333333334,265.8888888888889
47860,511,804,DMCT,DMCT,957200,15953.333333333334,265.8888888888889
47860,267,496,DSE,DSE,957200,15953.333333333334,265.8888888888889
47860,17,21,DMCT,DMCT,957200,15953.333333333334,265.8888888888889
47860,17,48,DMCT,DMCT,957200,15953.333333333334,265.8888888888889
47880,275,804,DMCT,DMCT,957600,15960.0,266.0
47880,511,804,DMCT,DMCT,957600,15960.0,266.0
47880,267,496,DSE,DSE,957600,15960.0,266.0
47900,511,804,DMCT,DMCT,958000,15966.666666666666,266.1111111111111
47920,311,496,DSE,DSE,958400,15973.333333333334,266.22222222222223
47920,102,271,DMCT,SRH,958400,15973.333333333334,266.22222222222223
47920,511,804,DMCT,DMCT,958400,15973.333333333334,266.22222222222223
47920,21,66,DMCT,DMCT,958400,15973.333333333334,266.22222222222223
47920,102,601,DMCT,SRH,958400,15973.333333333334,266.22222222222223
47940,271,601,SRH,SRH,958800,15980.0,266.3333333333333
47940,267,311,DSE,DSE,958800,15980.0,266.3333333333333
47940,511,804,DMCT,DMCT,958800,15980.0,266.3333333333333
47960,271,601,SRH,SRH,959200,15986.666666666666,266.44444444444446
47960,511,804,DMCT,DMCT,959200,15986.666666666666,266.44444444444446
47980,271,601,SRH,SRH,959600,15993.333333333334,266.55555555555554
47980,21,66,DMCT,DMCT,959600,15993.333333333334,266.55555555555554
48000,311,496,DSE,DSE,960000,16000.0,266.6666666666667
48000,271,601,SRH,SRH,960000,16000.0,266.6666666666667
48000,267,311,DSE,DSE,960000,16000.0,266.6666666666667
48000,21,66,DMCT,DMCT,960000,16000.0,266.6666666666667
48000,267,496,DSE,DSE,960000,16000.0,266.6666666666667
48020,311,496,DSE,DSE,960400,16006.666666666666,266.77777777777777
48020,267,311,DSE,DSE,960400,16006.666666666666,266.77777777777777
48020,267,496,DSE,DSE,960400,16006.666666666666,266.77777777777777
48040,79,311,DSE,DSE,960800,16013.333333333334,266.8888888888889
48040,205,496,DSE,DSE,960800,16013.333333333334,266.8888888888889
48040,48,66,DMCT,DMCT,960800,16013.333333333334,266.8888888888889
48060,311,496,DSE,DSE,961200,16020.0,267.0
48080,271,601,SRH,SRH,961600,16026.666666666666,267.1111111111111
48080,222,267,DSE,DSE,961600,16026.666666666666,267.1111111111111
48120,271,601,SRH,SRH,962400,16040.0,267.3333333333333
48120,222,267,DSE,DSE,962400,16040.0,267.3333333333333
48120,48,80,DMCT,DMCT,962400,16040.0,267.3333333333333
48140,222,267,DSE,DSE,962800,16046.666666666666,267.44444444444446
48160,271,601,SRH,SRH,963200,16053.333333333334,267.55555555555554
48160,804,826,DMCT,DISQ,963200,16053.333333333334,267.55555555555554
48180,48,66,DMCT,DMCT,963600,16060.0,267.6666666666667
48180,804,826,DMCT,DISQ,963600,16060.0,267.6666666666667
48180,778,804,DISQ,DMCT,963600,16060.0,267.6666666666667
48220,271,601,SRH,SRH,964400,16073.333333333334,267.8888888888889
48220,222,267,DSE,DSE,964400,16073.333333333334,267.8888888888889
48240,271,601,SRH,SRH,964800,16080.0,268.0
48240,209,285,DMCT,DMCT,964800,16080.0,268.0
48240,79,102,DSE,DMCT,964800,16080.0,268.0
48280,223,267,DSE,DSE,965600,16093.333333333334,268.22222222222223
48280,285,875,DMCT,DMCT,965600,16093.333333333334,268.22222222222223
48280,222,223,DSE,DSE,965600,16093.333333333334,268.22222222222223
48280,222,267,DSE,DSE,965600,16093.333333333334,268.22222222222223
48300,223,267,DSE,DSE,966000,16100.0,268.3333333333333
48300,285,875,DMCT,DMCT,966000,16100.0,268.3333333333333
48300,222,223,DSE,DSE,966000,16100.0,268.3333333333333
48300,222,267,DSE,DSE,966000,16100.0,268.3333333333333
48320,223,267,DSE,DSE,966400,16106.666666666666,268.44444444444446
48320,271,601,SRH,SRH,966400,16106.666666666666,268.44444444444446
48320,285,875,DMCT,DMCT,966400,16106.666666666666,268.44444444444446
48320,222,267,DSE,DSE,966400,16106.666666666666,268.44444444444446
48340,223,267,DSE,DSE,966800,16113.333333333334,268.55555555555554
48340,285,875,DMCT,DMCT,966800,16113.333333333334,268.55555555555554
48340,222,267,DSE,DSE,966800,16113.333333333334,268.55555555555554
48360,223,267,DSE,DSE,967200,16120.0,268.6666666666667
48360,271,601,SRH,SRH,967200,16120.0,268.6666666666667
48360,285,875,DMCT,DMCT,967200,16120.0,268.6666666666667
48380,285,875,DMCT,DMCT,967600,16126.666666666666,268.77777777777777
48380,184,267,DISQ,DSE,967600,16126.666666666666,268.77777777777777
48380,275,875,DMCT,DMCT,967600,16126.666666666666,268.77777777777777
48420,271,601,SRH,SRH,968400,16140.0,269.0
48440,271,601,SRH,SRH,968800,16146.666666666666,269.1111111111111
48440,285,875,DMCT,DMCT,968800,16146.666666666666,269.1111111111111
48460,271,601,SRH,SRH,969200,16153.333333333334,269.22222222222223
48460,285,875,DMCT,DMCT,969200,16153.333333333334,269.22222222222223
48480,285,875,DMCT,DMCT,969600,16160.0,269.3333333333333
48480,184,804,DISQ,DMCT,969600,16160.0,269.3333333333333
48500,184,804,DISQ,DMCT,970000,16166.666666666666,269.44444444444446
48520,184,804,DISQ,DMCT,970400,16173.333333333334,269.55555555555554
48540,184,804,DISQ,DMCT,970800,16180.0,269.6666666666667
48580,285,875,DMCT,DMCT,971600,16193.333333333334,269.8888888888889
48620,285,875,DMCT,DMCT,972400,16206.666666666666,270.1111111111111
48680,102,240,DMCT,DMCT,973600,16226.666666666666,270.44444444444446
48680,222,267,DSE,DSE,973600,16226.666666666666,270.44444444444446
48700,102,240,DMCT,DMCT,974000,16233.333333333334,270.55555555555554
48700,222,267,DSE,DSE,974000,16233.333333333334,270.55555555555554
48720,222,267,DSE,DSE,974400,16240.0,270.6666666666667
48740,222,267,DSE,DSE,974800,16246.666666666666,270.77777777777777
48760,285,875,DMCT,DMCT,975200,16253.333333333334,270.8888888888889
48900,48,66,DMCT,DMCT,978000,16300.0,271.6666666666667
48920,285,875,DMCT,DMCT,978400,16306.666666666666,271.77777777777777
48920,48,66,DMCT,DMCT,978400,16306.666666666666,271.77777777777777
48980,222,267,DSE,DSE,979600,16326.666666666666,272.1111111111111
48980,48,66,DMCT,DMCT,979600,16326.666666666666,272.1111111111111
49000,222,267,DSE,DSE,980000,16333.333333333334,272.22222222222223
49000,21,66,DMCT,DMCT,980000,16333.333333333334,272.22222222222223
49000,48,66,DMCT,DMCT,980000,16333.333333333334,272.22222222222223
49060,21,209,DMCT,DMCT,981200,16353.333333333334,272.55555555555554
49100,119,875,DMCT,DMCT,982000,16366.666666666666,272.77777777777777
49100,222,267,DSE,DSE,982000,16366.666666666666,272.77777777777777
49140,222,267,DSE,DSE,982800,16380.0,273.0
49140,21,209,DMCT,DMCT,982800,16380.0,273.0
49160,222,267,DSE,DSE,983200,16386.666666666668,273.1111111111111
49220,21,66,DMCT,DMCT,984400,16406.666666666668,273.44444444444446
49220,48,66,DMCT,DMCT,984400,16406.666666666668,273.44444444444446
49280,48,66,DMCT,DMCT,985600,16426.666666666668,273.77777777777777
49300,21,48,DMCT,DMCT,986000,16433.333333333332,273.8888888888889
49300,21,66,DMCT,DMCT,986000,16433.333333333332,273.8888888888889
49300,48,66,DMCT,DMCT,986000,16433.333333333332,273.8888888888889
49320,48,66,DMCT,DMCT,986400,16440.0,274.0
49520,222,267,DSE,DSE,990400,16506.666666666668,275.1111111111111
49540,222,267,DSE,DSE,990800,16513.333333333332,275.22222222222223
49560,79,95,DSE,DSE,991200,16520.0,275.3333333333333
49560,21,66,DMCT,DMCT,991200,16520.0,275.3333333333333
49600,222,267,DSE,DSE,992000,16533.333333333332,275.55555555555554
49600,29,95,DSE,DSE,992000,16533.333333333332,275.55555555555554
49620,21,66,DMCT,DMCT,992400,16540.0,275.6666666666667
49620,48,66,DMCT,DMCT,992400,16540.0,275.6666666666667
49640,222,267,DSE,DSE,992800,16546.666666666668,275.77777777777777
49640,21,66,DMCT,DMCT,992800,16546.666666666668,275.77777777777777
49640,95,181,DSE,DSE,992800,16546.666666666668,275.77777777777777
49660,222,267,DSE,DSE,993200,16553.333333333332,275.8888888888889
49660,21,66,DMCT,DMCT,993200,16553.333333333332,275.8888888888889
49660,48,66,DMCT,DMCT,993200,16553.333333333332,275.8888888888889
49680,21,66,DMCT,DMCT,993600,16560.0,276.0
49680,48,66,DMCT,DMCT,993600,16560.0,276.0
49700,48,66,DMCT,DMCT,994000,16566.666666666668,276.1111111111111
49720,134,240,DMCT,DMCT,994400,16573.333333333332,276.22222222222223
49740,21,48,DMCT,DMCT,994800,16580.0,276.3333333333333
49740,21,66,DMCT,DMCT,994800,16580.0,276.3333333333333
49740,48,66,DMCT,DMCT,994800,16580.0,276.3333333333333
49760,21,66,DMCT,DMCT,995200,16586.666666666668,276.44444444444446
49760,48,66,DMCT,DMCT,995200,16586.666666666668,276.44444444444446
49780,21,66,DMCT,DMCT,995600,16593.333333333332,276.55555555555554
49780,48,66,DMCT,DMCT,995600,16593.333333333332,276.55555555555554
49800,79,95,DSE,DSE,996000,16600.0,276.6666666666667
49800,48,66,DMCT,DMCT,996000,16600.0,276.6666666666667
49800,21,48,DMCT,DMCT,996000,16600.0,276.6666666666667
49800,21,66,DMCT,DMCT,996000,16600.0,276.6666666666667
49820,48,66,DMCT,DMCT,996400,16606.666666666668,276.77777777777777
49840,48,66,DMCT,DMCT,996800,16613.333333333332,276.8888888888889
49860,48,66,DMCT,DMCT,997200,16620.0,277.0
49880,39,267,DSE,DSE,997600,16626.666666666668,277.1111111111111
49880,48,66,DMCT,DMCT,997600,16626.666666666668,277.1111111111111
49900,48,66,DMCT,DMCT,998000,16633.333333333332,277.22222222222223
49920,48,66,DMCT,DMCT,998400,16640.0,277.3333333333333
49940,48,66,DMCT,DMCT,998800,16646.666666666668,277.44444444444446
49960,95,786,DSE,DSE,999200,16653.333333333332,277.55555555555554
49960,48,66,DMCT,DMCT,999200,16653.333333333332,277.55555555555554
49980,21,48,DMCT,DMCT,999600,16660.0,277.6666666666667
49980,48,66,DMCT,DMCT,999600,16660.0,277.6666666666667
50040,50,102,DMCT,DMCT,1000800,16680.0,278.0
50060,63,481,SRH,SRH,1001200,16686.666666666668,278.1111111111111
50060,39,205,DSE,DSE,1001200,16686.666666666668,278.1111111111111
50080,39,205,DSE,DSE,1001600,16693.333333333332,278.22222222222223
50100,39,205,DSE,DSE,1002000,16700.0,278.3333333333333
50120,119,275,DMCT,DMCT,1002400,16706.666666666668,278.44444444444446
50120,39,205,DSE,DSE,1002400,16706.666666666668,278.44444444444446
50140,39,205,DSE,DSE,1002800,16713.333333333332,278.55555555555554
50200,21,66,DMCT,DMCT,1004000,16733.333333333332,278.8888888888889
50220,223,311,DSE,DSE,1004400,16740.0,279.0
50240,223,311,DSE,DSE,1004800,16746.666666666668,279.1111111111111
50240,21,66,DMCT,DMCT,1004800,16746.666666666668,279.1111111111111
50400,21,66,DMCT,DMCT,1008000,16800.0,280.0
50400,48,66,DMCT,DMCT,1008000,16800.0,280.0
50400,17,21,DMCT,DMCT,1008000,16800.0,280.0
50480,765,786,DSE,DSE,1009600,16826.666666666668,280.44444444444446
50500,765,786,DSE,DSE,1010000,16833.333333333332,280.55555555555554
50540,50,771,DMCT,DMCT,1010800,16846.666666666668,280.77777777777777
50540,119,762,DMCT,DMCT,1010800,16846.666666666668,280.77777777777777
50600,17,771,DMCT,DMCT,1012000,16866.666666666668,281.1111111111111
50740,765,786,DSE,DSE,1014800,16913.333333333332,281.8888888888889
50760,765,786,DSE,DSE,1015200,16920.0,282.0
50760,123,253,DSE,DISQ,1015200,16920.0,282.0
50780,448,499,SRH,SRH,1015600,16926.666666666668,282.1111111111111
50920,50,875,DMCT,DMCT,1018400,16973.333333333332,282.8888888888889
50920,335,511,DMCT,DMCT,1018400,16973.333333333332,282.8888888888889
51000,120,494,DSE,DSE,1020000,17000.0,283.3333333333333
51020,120,494,DSE,DSE,1020400,17006.666666666668,283.44444444444446
